'id','name','start_x','end_x','start_y','end_y','monster_amount','drop_rate','unique_rate','underwater','makable','teleportable','escapable','resurrection','painwand','penalty','take_pets','recall_pets','usable_item','usable_skill'
'5043',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5044',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5045',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5046',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5047',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5048',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5049',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5050',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5051',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5052',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5053',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5054',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5055',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5056',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5057',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5058',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5059',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5060',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5061',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5062',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5063',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5064',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5065',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5066',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5067',\N,'32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5068',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5069',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5070',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5071',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5072',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5073',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5074',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5075',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5076',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5077',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5078',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5079',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5080',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5081',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5082',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5083',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5084',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5085',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5086',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5087',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5088',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5089',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5090',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5091',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5092',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5093',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5094',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5095',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5096',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5097',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5098',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5099',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5100',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5101',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5102',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5103',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5104',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5105',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5106',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5107',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5108',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5109',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5110',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5111',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5112',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5113',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5114',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5115',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5116',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5117',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5118',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5119',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5120',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5121',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5122',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5123',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5124','낚시터','32704','32895','32704','32895','1','1','1','0','0','0','0','1','0','1','1','1','1','1'
'5125','펫매치 대전장','32768','32895','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','0','0'
'5126','펫매치 대전장','32768','32831','32832','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5127','펫매치 대전장','32768','32831','32832','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5128','펫매치 대전장','32768','32831','32832','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5129','펫매치 대전장','32768','32831','32832','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5130','펫매치 대전장','32768','32831','32832','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5131','펫매치 대전장','32768','32831','32832','32895','1','1','1','0','0','0','1','1','1','1','1','1','0','0'
'5132','펫매치 대전장','32768','32831','32832','32895','1','1','1','0','0','0','1','1','1','1','1','1','0','0'
'5133','펫매치 대전장','32768','32831','32832','32895','1','1','1','0','0','0','1','1','1','1','1','1','0','0'
'5134','펫매치 대전장','32768','32831','32832','32895','1','1','1','0','0','0','1','1','1','1','1','1','0','0'
'5140','Ghost house','32640','32959','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','0','0'
'5141','Ghost house','32640','32959','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','0','0'
'5142','Ghost house','32640','32959','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','0','0'
'5143','Pet race','32704','32831','32768','32895','1','1','1','0','0','0','0','0','0','0','0','0','0','0'
'5144','Pet race','32704','32831','32768','32895','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'5145','Pet race','32704','32831','32768','32895','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'5153',\N,'32576','32703','32832','32959','1','1','1','0','0','0','0','0','0','0','0','0','1','1'
'5154',\N,'32576','32703','32832','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5155',\N,'32576','32703','32832','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5156',\N,'32576','32703','32832','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5166','Place of Recollection','32704','32831','32768','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'5167','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'5168','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5169','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5170','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5171','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5172','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5173','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5174','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5175','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5176','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5177','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5178','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5179','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5180','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5181','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5182','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5183','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5184','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5185','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5186','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5187','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5188','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5189','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5190','DevilKing\'s Field','32512','32767','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5191','Ivory Tower Underground Warehouse','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5192','Ivory Tower Underground Warehouse','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5193','Ivory Tower Underground Warehouse','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5194','Ivory Tower Underground Warehouse','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5195','Ivory Tower Underground Warehouse','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5196','Ivory Tower Underground Warehouse','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5197','Ivory Tower Underground Warehouse','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5198','Ivory Tower Underground Warehouse','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5199','Ivory Tower Underground Warehouse','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5200',\N,'32704','32895','32768','32959','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'5300',\N,'32640','32895','32704','32959','1','1','1','0','0','1','1','0','0','1','0','0','1','1'
'5301',\N,'32640','32895','32704','32959','1','1','1','0','0','1','1','0','0','1','0','0','1','1'
'5302',\N,'32640','32895','32704','32959','1','1','1','0','0','1','0','0','0','1','0','0','1','1'
'5303',\N,'32704','32895','32768','32959','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'5384',\N,'32704','32895','32640','32831','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'5435',\N,'32704','32959','32704','32959','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'5501','Halloween event','32704','32959','32832','33087','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'5551','파스 교 집회장','32704','32959','32832','33087','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'5554','야히의 결혼식 장','32640','32895','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'6041',\N,'32768','32895','32768','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'6201','발렌타인 데이 파티 장','32768','33151','32768','33151','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'6202','발렌타인 데이 파티 장','32768','33151','32768','33151','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'6203','발렌타인 데이 파티 장','32768','33151','32768','33151','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'7000',\N,'32640','32959','32576','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7001','Submarine Volcano','32640','32831','32704','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7002','Sanctuary of Farthest (1)','32512','32767','32512','32767','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7003','Sanctuary of Farthest (2)','32512','32767','32512','32767','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7004','Sanctuary of Farthest (3)','32512','32767','32512','32767','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7005','Sanctuary of Farthest (4)','32512','32767','32512','32767','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7006','Sanctuary of Farthest (5)','32512','32767','32512','32767','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7007','Wasteland of Farthest (1)','32704','32895','32768','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7008','Wasteland of Farthest (2)','32704','32895','32768','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7009','Wasteland of Farthest (3)','32704','32895','32768','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7010','Wasteland of Farthest (4)','32704','32895','32768','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7011','Wasteland of Farthest (5)','32704','32895','32768','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7012','Floating Island of Farthest','32704','32831','32768','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7013','Ice Country2','32640','32959','32576','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7014','Ice Country3','32640','32959','32576','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7015','Fire Country2','32512','32831','32704','33023','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7016','Fire Country3','32512','32831','32704','33023','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7017','Ice Country Central2','32704','32831','32832','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7018','Ice Country Central3','32704','32831','32832','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7051','숨겨진 요정 마을','32640','32959','32576','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7052','숨겨진 요정 숲(2)','32640','32959','32576','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7053','숨겨진 요정 숲(3)','32640','32959','32576','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7054','숨겨진 요정 숲(4)','32640','32959','32576','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7055','Depth of Forest','32640','32959','32576','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7056','Unidentified Dimension','32576','32895','32704','33023','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'7057','여름 휴가지','32704','32831','32768','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7058','Island of black goat(1)','32576','33023','32640','33087','1','1','1','0','0','0','0','1','1','1','1','1','1','1'
'7059','Island of black goat(2)','32576','33023','32640','33087','1','1','1','0','0','0','0','1','1','1','1','1','1','1'
'7060',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7061',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7062',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7063',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7064',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7065',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7066',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7067',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7068',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7069',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7070',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7071',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7072',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7073',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7074',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7075',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7076',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7077',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7078',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7079',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7080',\N,'32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7100','Halloween event','32704','32959','32832','33087','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'7101','Halloween event','32704','32959','32832','33087','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7102','Halloween event','32704','32959','32832','33087','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7103','Halloween event','32704','32959','32832','33087','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7104','Halloween event','32704','32959','32832','33087','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7105','Halloween event','32704','32959','32832','33087','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7106','Halloween event','32704','32959','32832','33087','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7107','Halloween event','32704','32959','32832','33087','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7108','Halloween event','32704','32959','32832','33087','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7109','Halloween event','32704','32959','32832','33087','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'7701',\N,'32576','33023','32640','33087','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'7771',\N,'32448','32831','32832','33151','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'7781','Air Temple of Fairies','32576','32959','32576','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'7782','Air Temple of Fairies','32576','32959','32576','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'8000','惣構え','32768','32959','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'8011','Singing Island','32768','32895','32768','32895','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'8012','Singing Island West Area','32704','32895','32704','32895','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'8013','Doromond\'s Room','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'8014','Training Room','32704','32767','32704','32831','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'8015','Singing Island North Area','32704','32831','32704','32831','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'8104',\N,'33024','33215','32640','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'8105',\N,'33024','33215','32640','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'8106',\N,'33024','33215','32640','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'8116',\N,'32576','32639','32704','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'8117',\N,'32576','32639','32704','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'8118',\N,'32576','32639','32704','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'9000','Secret Research Lab of The Past','32576','32895','32640','33023','1','1','1','0','0','0','0','0','0','1','0','0','1','1'
'9100','Ivory Tower Secret Research Lab - Hardin','32704','32767','32832','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'9101',\N,'32640','32831','32768','32895','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'9202','Ivory Tower Secret Research Lab - Orim','32704','32767','32832','32895','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'16384','Inn','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'16896','Inn','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','1','0','1','1'
'17408','Inn','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'17920','Inn','32704','32767','32768','32831','1','1','1','0','0','0','0','0','0','1','0','0','1','1'
'18432','Inn','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'18944','Inn','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'19456','Inn','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'19968','Inn','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'20480','Inn','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'20992','Inn','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'21504','Inn','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'22016','Inn','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'22528','Inn','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'23040','Inn','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'23552','Inn','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'24064','Inn','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'24576','Inn','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'25088','Inn','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
